Latitude,Longitude,Score,ID
36.9905,-85.6292,0.6578900537950416,2394.0
45.6296,-96.9461,0.30552843352615566,2395.0
33.7855,-98.2085,0.6292609949758012,2396.0
34.1637,-93.6565,0.6681349809731779,2397.0
39.7834,-96.0141,0.3392358856102949,2398.0
42.4557,-98.7838,0.2698005145716997,2399.0
44.9058,-103.5079,0.27619871245056055,2400.0
39.1425,-92.6963,0.4502686117198642,2401.0
44.6854,-83.5937,0.4176989696672383,2402.0
33.9499,-97.2441,0.5152412038405346,2403.0
36.2784,-100.8157,0.6156172830157105,2405.0
42.7325,-93.2625,0.2671122555781778,2406.0
34.9475,-92.9312,0.6773774317604185,2407.0
33.4485,-89.9202,0.9417815167207324,2408.0
41.3365,-92.1786,0.25952255219223547,2409.0
40.0969,-91.7221,0.44666603915901604,2410.0
43.6742,-95.1541,0.11662067549511347,2411.0
32.2323,-83.476,0.5745224236772032,2412.0
27.6814,-98.5089,0.5973215725386211,2413.0
39.7836,-96.5229,0.3663829599890319,2414.0
31.3432,-93.8518,0.6690773753333148,2415.0
42.3852,-94.6404,0.2650689282464452,2416.0
32.7885,-91.4568,0.6889453163130413,2417.0
34.6507,-90.375,0.9251249453834723,2418.0
33.494,-89.6164,0.9396709586562085,2419.0
40.0029,-102.4243,0.22390003451226223,2420.0
33.6131,-89.2848,0.9343179973247194,2421.0
34.8607,-94.0632,0.6989167869686831,2422.0
40.1139,-93.5653,0.4419778193731057,2423.0
28.8662,-99.7605,0.6370617257800368,2424.0
31.8311,-99.9762,0.6188515428810789,2425.0
38.708,-86.8031,0.37275256106585886,2426.0
31.0379,-83.0628,0.6013665398954944,2427.0
34.5301,-102.7845,0.6007361033644508,2428.0
38.8262,-85.0369,0.4554734871546716,2429.0
38.9968,-110.7006,0.3090362078624308,2430.0
42.3862,-95.1054,0.24238995777457847,2431.0
45.2827,-95.6814,0.11922482761744989,2432.0
47.6069,-101.3218,0.32194900268753207,2433.0
32.798,-94.3572,0.6624412557477696,2434.0
41.029,-93.7852,0.2692896566063888,2435.0
43.6747,-96.2532,0.10209470794641973,2436.0
48.2013,-102.3557,0.31700675141429246,2437.0
32.0925,-92.1166,0.6941471408932544,2438.0
37.5121,-78.245,0.34913008831210074,2439.0
45.5861,-96.0003,0.10489304311535093,2440.0
38.2123,-94.843,0.37158081466336024,2441.0
33.7819,-82.7432,0.5934995159980128,2442.0
38.982,-109.5699,0.274036486860555,2443.0
42.7765,-94.2072,0.25555871087508053,2444.0
44.7163,-95.8684,0.10912754902803858,2445.0
31.6022,-83.2764,0.6080410521800388,2446.0
37.5552,-90.7735,0.4795576770970576,2447.0
42.2093,-97.1193,0.28883545321882725,2448.0
33.8995,-82.31,0.42470799771914325,2449.0
41.2198,-102.995,0.27556274116146373,2450.0
34.876,-95.2504,0.5343404677894401,2451.0
33.2152,-109.2402,0.39563559757379824,2452.0
32.347,-84.787,0.5642352772602364,2453.0
39.8265,-95.5642,0.3690466221992192,2454.0
47.2176,-116.6587,0.27447532951127873,2455.0
29.8119,-103.2517,0.5821937861480381,2456.0
36.7985,-95.6174,0.5240554508059454,2457.0
38.3472,-98.201,0.35491716414531177,2458.0
43.3568,-92.3172,0.2663110921951532,2459.0
43.1934,-100.7184,0.4145410409981552,2460.0
43.3781,-94.6785,0.2577009627585226,2461.0
39.6891,-105.6444,0.17101181584226816,2462.0
45.1327,-112.8988,0.11635444081087191,2463.0
46.0608,-113.0678,0.161006384789026,2464.0
40.873,-98.0229,0.2826472445722079,2465.0
36.7274,-85.1362,0.6631468190408925,2466.0
44.023,-96.2586,0.11336610925038368,2467.0
43.2079,-98.5879,0.2998368507443549,2468.0
35.0217,-77.3552,0.5125888329587474,2469.0
39.0101,-88.1538,0.4887791501470846,2470.0
32.7015,-82.6601,0.6194812530604682,2471.0
37.6477,-98.7396,0.34518162671475044,2472.0
38.0372,-93.776,0.4702920638912663,2473.0
32.7546,-88.6412,0.9654846222641861,2474.0
39.4421,-114.9016,0.5402797877283486,2475.0
45.6673,-88.7704,0.23393864508353668,2476.0
37.5292,-87.2636,0.5886974085876696,2477.0
32.2222,-97.7744,0.6174276545308086,2478.0
45.0276,-84.1272,0.43078415484807603,2479.0
32.7359,-98.8362,0.644229282022286,2480.0
31.6662,-91.847,0.6832537333015741,2481.0
31.9737,-90.9118,0.96008319944779,2482.0
30.9388,-84.8688,0.5787268575358897,2483.0
31.777,-84.437,0.6121278761347794,2484.0
48.3581,-96.3685,0.11782282569330109,2485.0
40.7477,-92.4097,0.2738848814049419,2486.0
37.8415,-86.7779,0.6056079269840897,2487.0
39.4803,-97.6492,0.36762951687874,2488.0
41.9164,-96.7874,0.26293864472630085,2489.0
47.2664,-104.8995,0.12030548464638134,2490.0
37.3527,-88.0972,0.6188946703136413,2491.0
43.0821,-94.6781,0.24235997012435026,2492.0
37.2096,-88.3537,0.6038216979586408,2493.0
40.5111,-99.4145,0.28235652706269493,2494.0
32.8024,-83.1712,0.5979496611827597,2495.0
45.669,-109.3952,0.10241105715984823,2496.0
46.4086,-86.604,0.4154302376184733,2497.0
32.3062,-100.9211,0.6191338131399343,2498.0
37.9434,-76.7269,0.3830152388891612,2499.0
36.6866,-91.4033,0.5016822600112275,2500.0
39.6557,-93.9827,0.46501337001740745,2501.0
31.7164,-83.6241,0.6170642400455532,2502.0
31.9729,-83.4323,0.6069847930888768,2503.0
28.4226,-99.7566,0.6241396213910777,2504.0
34.7805,-90.7808,0.6837806379852785,2505.0
42.0363,-94.3968,0.2653026526166206,2506.0
42.7669,-109.9147,0.23684661668919313,2507.0
35.8752,-98.4334,0.4370085537586272,2508.0
42.0516,-95.9599,0.2627783102552881,2509.0
36.7669,-98.8651,0.4798982569785818,2510.0
41.5898,-120.725,0.6004819630347812,2511.0
46.6736,-115.6567,0.2623822891536535,2512.0
37.5593,-95.7434,0.3791244469072492,2513.0
31.1611,-91.3109,0.9807446912706591,2514.0
32.6385,-87.2944,0.6920506800496602,2515.0
32.1734,-82.5348,0.5837281040384872,2516.0
37.0191,-88.0832,0.5771811916249708,2517.0
38.7569,-84.8593,0.6069544733841079,2518.0
32.7924,-81.9635,0.6397332683615673,2519.0
40.6063,-87.3109,0.38584960634285975,2520.0
39.1783,-81.063,0.5710115987045236,2521.0
35.1043,-103.5498,0.5769210764368359,2522.0
36.6493,-92.4447,0.5154627741338674,2523.0
33.2704,-83.0007,0.6164072616008642,2524.0
41.0294,-93.3277,0.2670808154543076,2525.0
39.4954,-92.0007,0.4574652604287455,2526.0
43.3109,-97.1487,0.2719333659059348,2527.0
33.6153,-98.6877,0.6096305478599695,2528.0
42.1331,-104.9659,0.2529623245317228,2529.0
39.427,-93.5052,0.4612558672806114,2530.0
37.4354,-76.3436,0.33560689143290673,2531.0
34.539,-93.6594,0.6813295405545287,2532.0
47.5775,-95.379,0.14570818249392647,2533.0
34.9164,-98.9809,0.51261021554476,2534.0
38.613,-85.3375,0.6066421727894084,2536.0
45.3007,-111.9203,0.10313872115505375,2537.0
33.2335,-98.1725,0.6487759611862217,2538.0
46.2297,-106.7307,0.14810044852533139,2539.0
38.1616,-91.9249,0.4617832071473126,2540.0
44.0388,-106.5847,0.265361100907689,2541.0
42.6368,-97.8919,0.28916835659794843,2542.0
40.3469,-87.3533,0.40522112164026614,2543.0
37.9408,-93.3207,0.47822141074644225,2544.0
39.9608,-93.9855,0.4617483963798232,2545.0
38.4947,-80.4219,0.6079337518617985,2546.0
47.3092,-101.8315,0.32087222546978383,2547.0
42.5993,-97.2524,0.2697979551672372,2548.0
39.4653,-80.8848,0.5596052709764344,2549.0
38.6888,-84.0901,0.6128490245619815,2550.0
42.7197,-103.1354,0.27633822469369507,2551.0
38.2369,-95.7341,0.3465689559025592,2552.0
43.6776,-103.4515,0.25905741706280183,2553.0
41.2261,-97.1318,0.28119703513665906,2555.0
29.9855,-83.1811,0.4357003229470583,2556.0
33.664,-93.3072,0.6646709666435185,2557.0
35.6426,-87.859,0.697868665707964,2558.0
41.1988,-101.6615,0.28287452428987214,2559.0
34.8298,-91.5528,0.6649637286990013,2560.0
32.9881,-81.3582,0.4618307286999707,2561.0
31.2971,-82.88,0.6292774916594106,2562.0
33.3473,-89.2484,0.9320903439850757,2563.0
46.6626,-88.3652,0.42770666588513107,2564.0
36.286,-87.7171,0.6682651635963909,2566.0
40.3547,-93.992,0.46464919605975424,2567.0
44.0221,-95.7633,0.12348527403625,2568.0
31.7048,-98.1107,0.6520254932798623,2569.0
44.6818,-84.1298,0.4418037459459563,2570.0
38.4625,-81.0751,0.6135330662375629,2571.0
42.7934,-120.3874,0.20523601100932984,2572.0
35.3502,-83.8335,0.511157950315191,2573.0
39.3497,-97.1652,0.36118783378077446,2574.0
38.0038,-108.4057,0.13851553110076448,2575.0
32.6672,-83.4271,0.5944072823758009,2576.0
38.0815,-88.5391,0.4964917090812239,2577.0
47.4542,-97.1616,0.3014233331857803,2578.0
38.3318,-80.0078,0.5633159340176364,2579.0
46.1966,-86.1996,0.4258460003404434,2580.0
30.2414,-84.8829,0.452635794612951,2581.0
31.3942,-94.1682,0.6633807581707581,2582.0
44.9433,-113.9333,0.25466712838349875,2583.0
39.2692,-80.707,0.5594729459045951,2584.0
33.1287,-90.5266,0.9870829724477461,2585.0
39.3509,-101.0556,0.35791953243925007,2586.0
40.125,-95.7175,0.29009169112533917,2587.0
35.9109,-92.6995,0.7067958817664893,2588.0
32.5555,-84.2505,0.6328386823998693,2589.0
42.6936,-112.8407,0.2479832317168769,2590.0
32.8531,-87.9522,0.7067731713419158,2591.0
31.7732,-99.4536,0.6199138161944288,2592.0
37.0585,-88.9995,0.6009446602135889,2593.0
38.2142,-95.2933,0.3808001032617169,2594.0
32.0931,-93.3398,0.6816319958234889,2595.0
43.905,-107.6828,0.25191114202320275,2597.0
36.3116,-98.5359,0.4866101816369645,2598.0
40.7377,-93.7863,0.2813629473909689,2599.0
33.173,-102.8278,0.6045249618213443,2600.0
31.4772,-90.8979,0.9377920804402864,2601.0
41.169,-98.038,0.2838753700831865,2602.0
34.8173,-89.1885,0.9056433717898479,2603.0
33.7936,-82.4512,0.5965980381757031,2604.0
31.1989,-99.3476,0.6289386258492566,2605.0
37.2851,-111.8878,0.2803005425522314,2606.0
33.8984,-92.1851,0.6705734077820044,2607.0
31.8501,-103.0483,0.5927094534928159,2608.0
39.371,-81.1606,0.5447054059973341,2609.0
41.0298,-92.869,0.2673110850067579,2610.0
37.4321,-93.8503,0.48577207996923333,2611.0
37.2007,-106.1916,0.21475475965209162,2612.0
32.1171,-82.7246,0.6255651224251224,2613.0
36.5511,-85.5439,0.706198231054429,2614.0
32.3535,-84.5246,0.5944336461466952,2615.0
48.3653,-106.6675,0.12895255405430647,2616.0
45.1719,-96.7677,0.26044372397762555,2617.0
43.9891,-115.7303,0.23017744827331713,2618.0
39.7881,-95.1468,0.36777033114906027,2619.0
38.3356,-84.0153,0.6695283577523965,2620.0
38.9241,-80.8571,0.5479610369709982,2621.0
32.7325,-91.235,0.7550701955464922,2622.0
37.5589,-98.1363,0.3429001401240188,2623.0
43.0641,-118.968,0.18621178284192905,2624.0
34.5299,-102.2617,0.5714151679167931,2625.0
43.3774,-93.2609,0.25603968370279395,2626.0
41.3307,-94.471,0.250395320712024,2627.0
39.5151,-92.9626,0.44308335047493574,2628.0
37.5623,-101.308,0.34560803968565895,2629.0
39.2025,-106.3448,0.21421218998867134,2630.0
38.1179,-83.0976,0.6911187757978544,2631.0
43.3349,-97.7544,0.25351360089678404,2632.0
38.6848,-78.1592,0.31731740667116637,2633.0
35.92,-93.2179,0.6665104301415193,2634.0
45.5799,-117.181,0.17456422087848958,2635.0
44.5829,-92.0015,0.1888100785086572,2636.0
31.7342,-91.0373,0.9406147693623615,2638.0
42.2644,-97.6013,0.282644854229354,2639.0
37.5948,-83.7162,0.722034055743843,2640.0
44.7981,-73.2948,0.004141384295274869,2641.0
44.4916,-119.0073,0.2020996961083019,2642.0
40.1757,-97.1427,0.28536682751913156,2643.0
48.4703,-118.5166,0.2725446490785327,2644.0
40.7532,-91.95,0.2805984702841909,2645.0
36.3352,-89.4935,0.699951407757618,2646.0
37.1574,-91.4005,0.5073985425727231,2647.0
44.5885,-104.5699,0.2605579577116838,2648.0
36.2779,-102.6022,0.5897883047479077,2649.0
41.513,-79.236,0.36605680085321823,2650.0
27.0316,-98.2187,0.6302063847612555,2651.0
39.6256,-84.9251,0.41336657298010715,2652.0
42.7342,-94.6787,0.25826584188317997,2653.0
28.6571,-97.4264,0.599663591973918,2654.0
39.3055,-102.603,0.2241525710700001,2655.0
34.3728,-98.9242,0.5100282033139267,2656.0
34.5304,-101.735,0.626940769913582,2657.0
48.4327,-108.9586,0.11237395131663808,2658.0
40.3877,-95.8498,0.27304518134619304,2659.0
42.9885,-97.8846,0.2772001999376934,2660.0
42.7705,-111.5623,0.24285738078738053,2662.0
43.2394,-103.5275,0.27419795873314384,2663.0
42.3869,-95.5135,0.24141564458410064,2664.0
34.0686,-102.8299,0.5875500756915932,2665.0
38.357,-113.2355,0.2876199621514739,2666.0
28.3452,-99.0995,0.5928115793968691,2667.0
46.8564,-112.9361,0.14837828389536312,2668.0
40.158,-90.6151,0.4868945958321918,2669.0
48.7675,-97.5518,0.306333502641331,2670.0
34.6778,-91.2039,0.6899772514266058,2671.0
43.8404,-104.5677,0.2684737812172895,2672.0
38.9533,-96.205,0.3333855720379368,2673.0
28.3253,-97.1656,0.6001003693980019,2675.0
39.1136,-79.565,0.5357231702108852,2676.0
37.3567,-77.0622,0.3653819215870162,2677.0
42.1582,-96.544,0.33974675734451487,2678.0
37.6847,-104.9606,0.2027087702535553,2679.0
34.5291,-100.2076,0.6361547279557896,2680.0
44.9955,-96.1735,0.10491961814974039,2681.0
38.9148,-98.7624,0.3725419919949128,2682.0
30.915,-82.7063,0.6697900963719889,2683.0
41.8515,-96.3286,0.28828460536635786,2684.0
40.7456,-95.6047,0.26817619311239416,2685.0
36.5236,-83.2219,0.7179755162536923,2686.0
37.7186,-76.8953,0.35104587148736865,2687.0
40.4404,-118.4044,0.5460495656717778,2689.0
37.7393,-83.4932,0.7034892635267407,2690.0
40.4103,-91.7384,0.46611484678518394,2691.0
33.9699,-92.6544,0.661551799709187,2693.0
46.3324,-111.4955,0.1257205579017366,2694.0
40.5067,-98.948,0.2617406334956063,2695.0
37.1098,-76.9002,0.3691869054835582,2696.0
36.554,-89.1873,0.6596023537157439,2697.0
40.7395,-93.3274,0.29612464190798415,2698.0
31.7627,-84.7542,0.6420113006183035,2699.0
47.3265,-96.4553,0.11631882472482123,2700.0
46.357,-96.4683,0.09656100251413341,2701.0
39.9798,-108.2171,0.21546561454161015,2702.0
40.818,-90.9251,0.4710578302905146,2703.0
35.2846,-86.3587,0.6182765949898911,2704.0
41.2201,-98.5171,0.29207073512751375,2705.0
48.7922,-100.8333,0.30830431114007245,2706.0
38.8445,-81.1176,0.5949056439700083,2707.0
32.4039,-82.5673,0.6253861691752469,2708.0
44.938,-98.3462,0.2379765494775929,2709.0
38.6966,-98.2048,0.35428748685699984,2710.0
33.2416,-93.607,0.6913474748496046,2711.0
38.0805,-106.2815,0.22941578096836224,2712.0
38.1813,-99.2367,0.35403239089479926,2713.0
44.022,-96.6709,0.2510923218249874,2714.0
35.1863,-91.2431,0.681605965652805,2715.0
39.9618,-90.7504,0.487782654838821,2716.0
29.9998,-104.2405,0.6424523951770279,2717.0
42.2848,-111.3297,0.2545731960106589,2718.0
34.2514,-90.2891,0.9898224814489276,2719.0
42.1769,-98.0667,0.2677079152536956,2720.0
37.134,-81.1302,0.3738110961430841,2721.0
38.6807,-79.3509,0.5597060710125048,2722.0
38.4165,-88.0533,0.48038905243978386,2723.0
40.2121,-94.4099,0.4445875207346908,2724.0
47.8371,-112.2409,0.1333625157135286,2725.0
43.3786,-95.6237,0.2631100215620237,2726.0
37.9414,-83.5989,0.6512301720449507,2727.0
37.3623,-90.9691,0.47958399818233616,2728.0
44.6738,-97.1883,0.25060073008686196,2729.0
40.5244,-98.0513,0.29912823353287815,2730.0
48.0694,-99.366,0.4033202158306609,2731.0
39.7978,-92.0766,0.44139340219296086,2732.0
35.696,-85.4526,0.6969036949273434,2733.0
46.2623,-90.242,0.2032406609568062,2734.0
37.8778,-96.2326,0.36771914145214496,2735.0
45.9341,-96.0122,0.12390008111416907,2736.0
40.2106,-93.1115,0.45130187793781384,2737.0
36.7866,-85.3885,0.6020006159638162,2738.0
38.3266,-103.7845,0.26268699218171815,2739.0
31.164,-84.7308,0.5977926365608923,2740.0
48.2277,-112.2263,0.1341032311394904,2741.0
44.7275,-71.7359,0.048963361640436825,2742.0
39.3514,-101.72,0.342919762837342,2743.0
41.4462,-76.5122,0.3360207449184934,2744.0
40.7374,-94.6964,0.2767906732637422,2745.0
38.9501,-84.9652,0.39861763351318447,2746.0
47.8806,-110.4353,0.14610643540615292,2747.0
46.6644,-89.3148,0.41664015091755063,2748.0
39.3933,-98.2094,0.3655195158745953,2750.0
41.9169,-97.1939,0.24347951461917708,2751.0
37.9551,-103.0717,0.2659198412916014,2752.0
35.4035,-101.3542,0.6015413630293527,2753.0
32.6995,-84.533,0.5962535713595419,2754.0
39.8575,-105.5226,0.1769488982029049,2755.0
39.1325,-97.6502,0.3533703358430717,2756.0
31.1552,-98.8176,0.6378108457710404,2757.0
36.731,-98.324,0.4851170602098196,2759.0
33.1799,-101.2985,0.6411508976216821,2760.0
39.9337,-117.038,0.5247325406879237,2761.0
37.7382,-100.4379,0.3358804344175959,2762.0
46.4562,-97.6574,0.3218833937440541,2764.0
43.6743,-97.3684,0.24888168959231782,2765.0
31.5292,-84.6245,0.6293791451609203,2766.0
41.6846,-94.9058,0.2554179810085331,2767.0
44.4126,-96.2671,0.13351348886445813,2768.0
29.8754,-93.1937,0.652037836375836,2769.0
41.2045,-89.2858,0.46955519736750756,2770.0
42.4931,-96.8677,0.27548685168485354,2771.0
38.9881,-103.514,0.24341035454596793,2772.0
43.3459,-99.884,0.28074279000814734,2773.0
34.2902,-98.3722,0.5146697105180279,2774.0
33.1768,-101.8161,0.6295589182717619,2775.0
47.9026,-90.535,0.11325652358637577,2776.0
40.5247,-97.5965,0.28069208911057175,2777.0
34.9357,-99.5608,0.5241619271950494,2778.0
39.7842,-97.0875,0.3655588037327946,2779.0
37.1916,-98.0755,0.3663346256179095,2780.0
46.4707,-85.5444,0.42186240922057666,2781.0
42.545,-101.1186,0.2804430498265082,2782.0
34.111,-97.8358,0.5214628974110566,2783.0
37.1915,-89.3375,0.5106317855374176,2784.0
45.3671,-97.6074,0.262386758433717,2785.0
34.0724,-101.3032,0.6111079740237264,2786.0
35.84,-102.6029,0.5712061426129166,2787.0
39.7844,-99.9035,0.35957471238528876,2788.0
41.0934,-89.7975,0.4866104922908615,2789.0
47.3253,-95.8091,0.18315861292778132,2791.0
33.1782,-99.7303,0.6510969473823771,2792.0
48.2346,-100.6363,0.31601520585334547,2793.0
41.7068,-98.0672,0.29130463623142244,2794.0
38.6874,-96.6499,0.3533013140296921,2795.0
36.9412,-90.9623,0.4684618583993502,2796.0
45.4299,-100.0315,0.2548095141765365,2797.0
32.0785,-84.8352,0.6175240530528622,2798.0
45.1566,-100.8718,0.3426265496147906,2799.0
36.2774,-101.3546,0.6211341788585805,2800.0
37.1923,-101.3121,0.35964983305429543,2801.0
40.4308,-95.4281,0.4342016190572899,2802.0
40.3926,-96.2651,0.29952064651612076,2803.0
34.5882,-96.2978,0.5486458041168717,2804.0
37.2232,-89.1266,0.5076517689066029,2805.0
33.6147,-101.3,0.628392643086268,2806.0
39.0224,-81.3787,0.5923819006168787,2807.0
33.3863,-95.6723,0.632124424000051,2808.0
43.7181,-99.0809,0.26210333881248804,2810.0
41.1869,-97.5684,0.29365164784558867,2811.0
33.4089,-82.6768,0.6145141753774783,2812.0
32.306,-101.9513,0.559168938334192,2813.0
43.0024,-114.1383,0.2729086672322207,2814.0
38.4822,-100.9069,0.3599387597128866,2815.0
45.4261,-96.411,0.11254621882136145,2816.0
42.5047,-102.4089,0.29526625675106133,2817.0
44.3696,-97.4915,0.2403201482462537,2818.0
36.7497,-100.4768,0.47289894302275204,2819.0
35.4012,-100.2698,0.6543272447614653,2820.0
43.6611,-74.4974,0.6427055427941182,2821.0
37.8549,-111.4431,0.2829906951389724,2822.0
40.1762,-97.595,0.2735084916027801,2823.0
37.7628,-88.2305,0.5178343216087645,2824.0
39.7846,-99.347,0.36816782094461165,2825.0
36.5584,-85.0749,0.684664932753968,2826.0
46.1102,-98.5047,0.30003869074588563,2827.0
48.6554,-111.6956,0.1383196090143833,2828.0
39.3502,-99.325,0.3624473150118503,2829.0
39.6441,-90.4747,0.49519920816324736,2830.0
37.4817,-80.2114,0.35413163815563325,2831.0
27.0434,-98.6973,0.6130344178275636,2833.0
38.1555,-107.7693,0.16513769790347801,2834.0
39.971,-103.2012,0.22896108699964482,2835.0
36.8532,-88.971,0.6172003291150626,2836.0
46.4966,-108.3981,0.14533777710559911,2837.0
33.5581,-92.503,0.6650140232123206,2838.0
40.4526,-92.1471,0.4841954757639893,2839.0
40.7352,-94.244,0.25481475189488845,2840.0
38.1087,-105.3675,0.20349291252960583,2841.0
40.4789,-93.0162,0.4552196485966449,2842.0
39.8278,-97.6506,0.35214689894036116,2843.0
35.5305,-76.2509,0.49645525102753363,2844.0
43.719,-108.4422,0.24898419057366455,2845.0
40.1764,-99.9123,0.29723279942258757,2846.0
31.4286,-102.5156,0.585202126208215,2847.0
32.2617,-84.3148,0.5773768985200328,2848.0
37.6433,-114.8775,0.5464555449198731,2849.0
41.4367,-78.204,0.3303440041887042,2850.0
41.716,-103.0104,0.26804734768910077,2851.0
38.5386,-118.4349,0.5529233303956216,2852.0
35.9876,-99.0079,0.4923530809510064,2853.0
45.8485,-88.3981,0.1946772863282674,2854.0
39.1693,-90.6676,0.48608306799599166,2855.0
36.6781,-88.9762,0.6308127700128915,2856.0
31.4952,-98.5954,0.614640495078606,2857.0
42.195,-112.5394,0.2497211263712035,2858.0
40.594,-102.3576,0.22124234455204284,2859.0
47.1472,-114.9983,0.1408623333626212,2860.0
34.8633,-104.7906,0.5471611916512767,2861.0
46.2918,-123.4244,0.22918861860979772,2862.0
45.7586,-97.5986,0.2584975725729632,2863.0
44.8895,-116.4538,0.24425575883219555,2864.0
45.0044,-88.71,0.26032187640004323,2865.0
40.0944,-95.2156,0.4321294951802556,2866.0
30.4868,-99.7487,0.6298380296342226,2867.0
44.76,-96.668,0.2602201949990174,2868.0
44.2411,-114.2817,0.25571229666983114,2869.0
32.0018,-91.3401,0.7218867336762429,2870.0
38.0587,-79.7411,0.4053002168147547,2871.0
48.2592,-107.9133,0.14940647327660772,2872.0
36.0105,-104.9449,0.5394409542740835,2873.0
31.914,-108.7148,0.5612388602622737,2874.0
48.7766,-96.7829,0.1006128468938391,2875.0
37.2289,-98.6848,0.367251691974002,2876.0
46.4569,-98.5355,0.3230669432722369,2877.0
36.7961,-97.7861,0.47833346992982195,2878.0
32.8798,-90.8132,0.9649105700209465,2879.0
40.1764,-98.0472,0.28582843135296593,2880.0
36.4816,-103.471,0.567325458092999,2881.0
38.031,-98.7174,0.35637018670476744,2882.0
37.4192,-83.6831,0.6682033944375648,2883.0
40.4703,-92.521,0.46016573526677584,2884.0
37.2382,-100.3662,0.33731298128201864,2885.0
47.3568,-102.6182,0.30203095501075844,2886.0
39.447,-119.5294,0.49792302348989725,2887.0
48.2496,-99.9718,0.347778791964825,2888.0
47.5875,-99.661,0.33422099606536615,2889.0
41.5673,-98.9819,0.27532654156093195,2890.0
38.0003,-101.3199,0.35758956927342417,2891.0
45.4188,-99.2153,0.23796106550209628,2892.0
43.1924,-99.1856,0.2765860910286509,2893.0
46.1127,-101.0404,0.43803540309054945,2894.0
46.2975,-117.9078,0.23846852422682568,2895.0
45.7086,-101.1969,0.37953313413873324,2896.0
30.7177,-99.2261,0.6040684767964348,2897.0
47.8717,-96.0953,0.11001565023655412,2898.0
46.1078,-97.6306,0.3027270522520383,2899.0
37.4127,-88.5615,0.5043829174405742,2900.0
36.2184,-99.7546,0.49899679480549947,2901.0
37.5622,-100.8712,0.34997495507395865,2902.0
44.8582,-97.7295,0.2744844950732773,2903.0
40.1282,-92.1481,0.4680217527632001,2904.0
48.7712,-94.9046,0.11241990822577277,2905.0
43.8958,-99.8474,0.29794709273303505,2906.0
48.7723,-98.4648,0.2918519417597614,2907.0
32.7428,-100.4022,0.6088232858509843,2908.0
37.5182,-88.2668,0.5077206636061977,2909.0
41.029,-94.6992,0.25940481568263013,2910.0
40.5242,-101.698,0.2645484379341168,2912.0
30.7101,-82.894,0.5943926520954099,2913.0
45.8138,-109.941,0.10998975366100402,2914.0
46.237,-116.4263,0.26201832671355785,2915.0
39.7852,-98.7855,0.3510464444455696,2916.0
41.1978,-103.7149,0.29259658008901995,2917.0
33.9152,-108.4046,0.5929241246064655,2918.0
34.2902,-99.7457,0.6474217787747025,2919.0
40.4223,-93.5686,0.43459168389956493,2920.0
48.7212,-104.5047,0.11584343787698113,2921.0
37.3192,-102.5605,0.24164626543641823,2922.0
37.2781,-105.4282,0.2326792174744689,2923.0
39.3503,-98.7679,0.3550853220279584,2924.0
33.6165,-99.2135,0.6098924270816278,2925.0
35.6883,-99.6958,0.5020690378701308,2926.0
35.8376,-100.2706,0.5805748193379103,2927.0
40.1764,-98.5,0.2914633672760427,2928.0
35.8172,-76.209,0.5006042288783603,2929.0
43.6748,-97.7873,0.2344076802940801,2930.0
30.4984,-100.5382,0.5727177797981676,2931.0
43.195,-101.664,0.3522366294070766,2932.0
47.4571,-98.883,0.304077737389883,2934.0
37.15,-96.2454,0.39374110375828203,2935.0
41.3973,-97.9922,0.28832973863919925,2936.0
33.6061,-99.7414,0.6316944295813618,2937.0
31.3661,-101.5231,0.5776439056317586,2939.0
45.7722,-96.4716,0.09592556472307792,2940.0
36.7888,-99.6673,0.48047008842430544,2941.0
31.3688,-102.0431,0.5949566444042178,2942.0
46.4045,-113.4403,0.12139924076921732,2943.0
31.4562,-105.3865,0.641747385931818,2944.0
46.2851,-100.2387,0.3244822577661905,2945.0
31.8886,-100.53,0.6213061373314402,2946.0
34.9654,-100.814,0.6313634443966141,2947.0
40.1765,-99.4046,0.29323530389025493,2948.0
29.3502,-100.418,0.6286493608133853,2949.0
31.3266,-99.864,0.6351931700450707,2950.0
37.8867,-95.7401,0.3896816658474209,2951.0
32.7359,-99.3541,0.5832601066055041,2952.0
36.2776,-100.2731,0.5717371488149006,2953.0
39.5803,-120.5161,0.5886464936156498,2954.0
46.334,-104.4174,0.11819893871402468,2955.0
44.5478,-99.0049,0.23657894001071486,2956.0
47.9217,-98.192,0.3282206101922069,2957.0
46.1126,-103.5206,0.3075492611009875,2958.0
41.2206,-98.9762,0.2891223701137306,2959.0
45.4904,-102.4757,0.24154546063332547,2960.0
44.4123,-100.7359,0.2236745830803842,2961.0
39.0453,-98.2077,0.3717458632467068,2962.0
34.9648,-100.27,0.6323395059820645,2963.0
30.7231,-101.412,0.5877103858155146,2964.0
31.3262,-84.4447,0.5836997801253957,2965.0
39.7847,-98.2183,0.36502071093041777,2966.0
40.1763,-98.9528,0.30526521005102897,2967.0
37.8876,-99.3121,0.3575219155299137,2968.0
33.2293,-82.6107,0.6037939178473143,2969.0
31.6262,-84.9801,0.6480065674284748,2970.0
38.5231,-99.3092,0.35290199118133253,2971.0
34.5308,-100.6811,0.6492862802000113,2972.0
43.6942,-101.6282,0.3647041240014246,2973.0
40.851,-101.6497,0.2501913124178378,2974.0
29.8318,-99.8222,0.6431724234147953,2975.0
43.3869,-98.3661,0.2318133360482697,2976.0
38.9143,-99.8728,0.34233461905148,2977.0
